Bezeichnung;Klassen;Sch�ler;Sch�lerinnen
Volksschule 1, Stelzhamerschule (Tegetthoffstra�e 23) ;5;40;54
Volksschule 2, B.-v.-Suttner-Schule (Dornacherstra�e 33) ;9;92;69
Volksschule 3, Auwiesenschule (Allendeplatz 1) ;15;157;146
Volksschule 4, Mozartschule (Volksfeststra�e 7-11) ;9;95;85
Volksschule 6, R�merbergschule (Donatusgasse 3a) ;7;82;76
Volksschule 8, Goetheschule (S�dtirolerstra�e 13) ;9;103;89
Volksschule 9, Froschbergschule (Ziegeleistra�e 29) ;5;52;48
Volksschule 10, Grillparzerschule (Grillparzerstra�e 49) ;13;133;126
Volksschule 12, Otto-Gl�ckel-Schule (Wiener Stra�e 42) ;11;128;112
Volksschule 14, Weberschule (Webergasse 1) ;7;55;61
Volksschule 16, Jahnschule (Jahnstra�e 7) ;6;44;44
Volksschule 17, L�wenfeldschule (Zeppelinstra�e 44) ;14;160;122
Volksschule 20, Diesterwegschule (Khevenh�llerstra�e 3) ;11;110;109
Volksschule 21, Spallerhofschule (Tungassingerstra�e 23) ;10;89;101
Volksschule 23, Dr.-Adolf-Sch�rf-Schule (Resselstra�e 8) ;13;143;151
Volksschule 26, Harbachschule (Keplerstra�e 11) ;14;141;114
Volksschule 28, Dr.-Karl-Renner-Schule (Fl�tzerweg 61) ;14;137;137
Volksschule 30, Dr.-Ernst-Koref-Schule (Ramsauerstra�e 61) ;13;120;136
Volksschule 32, Keferfeldschule (Seeauerweg 1) ;9;104;85
Volksschule 33, Dorfhalleschule (Franckstra�e 70) ;11;101;102
Volksschule 35, Siemensschule (Siemensstra�e 58) ;17;190;146
Volksschule 37, Karlhofschule (H�lderlinstra�e 9) ;15;151;159
Volksschule 39, Margarethenschule (Margarethen 23) ;4;36;28
Volksschule 40, Volksschule Dornach (Mengerstra�e 25) ;9;97;80
Volksschule 41, P�stlingbergschule (Samhaberstra�e 48) ;4;38;43
Volksschule 42, Magdalenaschule (Oberbairinger Stra�e 1) ;8;101;68
Volksschule 43, Stadlerschule (Stadlerstra�e 45) ;10;103;86
Volksschule 44, Pichling (Rathfeldstra�e 69) ;10;119;85
Volksschule 45, Hausleitnerweg (Hausleitnerweg 52) ;10;109;99
Volksschule 46, Theodor-Grill-Schule (Scharm�hlwinkel 3) ;12;111;107
Volksschule 47, Dr.-Adolf-Sch�rf-Schule (Resselstra�e 4-6) ;13;124;103
Volksschule 48, Edmund-Aigner-Schule (H�ndelstra�e 42) ;9;90;67
Volksschule 49, Robinson-Schule (Kaltenhauserstra�e 2) ;11;101;92
Volksschule 50, F.-H�ttner-Schule (Wieningerstra�e 17) ;12;116;88
Volksschule 51, Auhofschule (Aubrunnerweg 43) ;4;39;32
Volksschule 52, solarCity-Pichling (Heliosallee 140-142) ;13;119;117
Praxisvolksschule Europaschule der P�dagogischen Hochschule O� (Lederergasse 35);8;100;89
Volksschule der Franziskanerinnen (Brucknerstra�e 8);8;71;121
Volksschule des Schulvereins der Kreuzschwestern (Stockhofstra�e 10);8;95;98
Praxisvolksschule der P�dagogischen Hochschule der Di�zese (Kapuzinerstra�e 51);9;101;95
Adventistische Volksschule (Gr�nauerstra�e 20);1;4;0
